tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dogstage,jpg_url,prediction,retweet_count,favorite_count
669214165781868544,2015-11-24,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,10.0,10.0,Jaspers,None,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,,178,456
669203728096960512,2015-11-24,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,9.0,10.0,Samsom,None,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,pug,501,1035
669037058363662336,2015-11-24,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",7.0,10.0,,None,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,326,677
669015743032369152,2015-11-24,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,10.0,10.0,,None,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,,388,759
669006782128353280,2015-11-24,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,12.0,10.0,Tucker,None,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Chihuahua,261,592
669000397445533696,2015-11-24,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,11.0,10.0,Terrance,None,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,6655,21491
668994913074286592,2015-11-24,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,5.0,10.0,,None,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,English_springer,244,454
668992363537309700,2015-11-24,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,8.0,10.0,Harrison,None,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,,363,766
668989615043424256,2015-11-24,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,3.0,10.0,Bernie,None,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,pug,342,701
668988183816871936,2015-11-24,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,7.0,10.0,,None,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,,495,927
668986018524233728,2015-11-24,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,9.0,10.0,Ruby,None,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,Chihuahua,174,567
668981893510119424,2015-11-24,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,4.0,10.0,,None,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,,320,556
668979806671884288,2015-11-24,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,12.0,10.0,Chaz,None,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden_retriever,369,816
668975677807423489,2015-11-24,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,11.0,10.0,Jeremy,None,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,basset,613,1351
668960084974809088,2015-11-24,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,10.0,10.0,Jaycob,None,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,Chesapeake_Bay_retriever,248,730
668955713004314625,2015-11-24,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,10.0,10.0,Leroi,None,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,cocker_spaniel,74,288
668932921458302977,2015-11-23,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,9.0,10.0,Herald,None,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,standard_poodle,60,274
668902994700836864,2015-11-23,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,11.0,10.0,Lambeau,None,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany_spaniel,106,326
668892474547511297,2015-11-23,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,11.0,10.0,Ruffles,None,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,kelpie,160,410
668872652652679168,2015-11-23,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,11.0,10.0,Am,None,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,miniature_schnauzer,311,544
668852170888998912,2015-11-23,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,11.0,10.0,Bobb,None,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,golden_retriever,173,467
668826086256599040,2015-11-23,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,10.0,10.0,Banditt,None,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,malinois,146,452
668815180734689280,2015-11-23,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,7.0,10.0,,None,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,redbone,283,585
668779399630725120,2015-11-23,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,10.0,10.0,Kevon,None,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,Chesapeake_Bay_retriever,387,724
668655139528511488,2015-11-23,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,11.0,10.0,Winifred,None,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,beagle,228,546
668645506898350081,2015-11-23,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,11.0,10.0,,None,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,,568,927
668643542311546881,2015-11-23,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,3.0,10.0,,None,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,,554,910
668641109086707712,2015-11-23,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,10.0,10.0,Hanz,None,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,pug,560,1105
668636665813057536,2015-11-23,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,10.0,10.0,Berta,None,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,komondor,507,1077
668633411083464705,2015-11-23,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,10.0,10.0,Churlie,None,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,Pekinese,1724,2903
668631377374486528,2015-11-23,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,5.0,10.0,Zeek,None,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,miniature_schnauzer,331,738
668627278264475648,2015-11-23,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,9.0,10.0,Timofy,None,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,French_bulldog,118,327
668625577880875008,2015-11-23,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,10.0,10.0,Maks,None,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,groenendael,140,402
668623201287675904,2015-11-23,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,10.0,10.0,Jomathan,None,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,Chihuahua,811,1493
668620235289837568,2015-11-23,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,10.0,10.0,Kallie,None,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,,45,211
668614819948453888,2015-11-23,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,7.0,10.0,,None,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,,326,626
668567822092664832,2015-11-22,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,11.0,10.0,Marvin,None,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Shih-Tzu,60,253
668544745690562560,2015-11-22,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,10.0,10.0,,None,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,,237,535
668542336805281792,2015-11-22,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,10.0,10.0,,None,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,American_Staffordshire_terrier,223,477
668537837512433665,2015-11-22,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,1.0,10.0,Spark,None,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,Lakeland_terrier,78,257
668528771708952576,2015-11-22,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,12.0,10.0,,None,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,Labrador_retriever,235,479
668507509523615744,2015-11-22,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,10.0,10.0,Chuk,None,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,basenji,112,335
668496999348633600,2015-11-22,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,8.0,10.0,Jo,None,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Staffordshire_bullterrier,137,421
668484198282485761,2015-11-22,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,9.0,10.0,,None,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,standard_poodle,246,438
668480044826800133,2015-11-22,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,11.0,10.0,Day,None,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,Labrador_retriever,154,474
668466899341221888,2015-11-22,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,4.0,10.0,,None,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,,538,909
668297328638447616,2015-11-22,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,9.0,10.0,,None,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,Eskimo_dog,310,636
668291999406125056,2015-11-22,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,10.0,10.0,,None,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,,33,253
668286279830867968,2015-11-22,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,11.0,10.0,Rusty,None,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,golden_retriever,142,519
668274247790391296,2015-11-22,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,10.0,10.0,Sophie,None,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,soft-coated_wheaten_terrier,239,847
668268907921326080,2015-11-22,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,10.0,10.0,Guss,None,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,Pembroke,246,570
668256321989451776,2015-11-22,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,13.0,10.0,Jareld,None,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,Pembroke,647,1339
668248472370458624,2015-11-22,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,8.0,10.0,Bisquick,None,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Chihuahua,505,1019
668237644992782336,2015-11-22,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,10.0,10.0,Torque,None,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,chow,2970,6391
668226093875376128,2015-11-22,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,10.0,10.0,,None,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,,108,310
668221241640230912,2015-11-22,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,10.0,10.0,,None,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,chow,207,524
668204964695683073,2015-11-21,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,8.0,10.0,Ron,None,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,Labrador_retriever,200,566
668190681446379520,2015-11-21,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,12.0,10.0,Skittles,None,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Blenheim_spaniel,203,668
668171859951755264,2015-11-21,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,7.0,10.0,Alfonso,None,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,Chihuahua,202,505
668154635664932864,2015-11-21,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,9.0,10.0,,None,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,,327,509
668142349051129856,2015-11-21,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,2.0,10.0,,None,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,,297,577
668113020489474048,2015-11-21,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,6.0,10.0,Alfie,None,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,Pembroke,252,683
667937095915278337,2015-11-21,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,3.0,10.0,,None,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,,822,1308
667924896115245057,2015-11-21,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,9.0,10.0,Jiminy,None,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,Labrador_retriever,114,308
667915453470232577,2015-11-21,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,10.0,10.0,Otis,None,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,boxer,58,215
667911425562669056,2015-11-21,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,5.0,10.0,,None,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,,315,504
667902449697558528,2015-11-21,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,9.0,10.0,Cleopatricia,None,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,Norwegian_elkhound,387,867
667886921285246976,2015-11-21,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,11.0,10.0,Erik,None,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,Pomeranian,1132,1944
667885044254572545,2015-11-21,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,10.0,10.0,Stu,None,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,malamute,506,839
667878741721415682,2015-11-21,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,2.0,10.0,Tedrick,None,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,miniature_pinscher,121,401
667873844930215936,2015-11-21,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,10.0,10.0,,None,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,,421,648
667866724293877760,2015-11-21,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,10.0,10.0,Shaggy,None,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,,1070,3075
667861340749471744,2015-11-21,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,9.0,10.0,Cheryl,None,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,malamute,80,248
667832474953625600,2015-11-20,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",12.0,10.0,,None,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,miniature_pinscher,63,294
667806454573760512,2015-11-20,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,10.0,10.0,Filup,None,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,Chihuahua,516,1082
667801013445750784,2015-11-20,OMIGOD 12/10 https://t.co/SVMF4Frf1w,12.0,10.0,,None,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,flat-coated_retriever,97,337
667793409583771648,2015-11-20,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,8.0,10.0,,None,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,dalmatian,338,717
667782464991965184,2015-11-20,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,9.0,10.0,,None,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,,249,424
667773195014021121,2015-11-20,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,8.0,10.0,Jessiga,None,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,West_Highland_white_terrier,58,240
667766675769573376,2015-11-20,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,9.0,10.0,Calvin,None,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,,225,455
